bbl,address,pano_id,pano_date,pano_year,pano_lat,pano_lon,lot_lat,lot_lon,heading_deg,cam_to_lot_ft
1002050011,120 MULBERRY STREET,doLaFOsfVLCeijVnhg3CkQ,2016-11,2016.0,40.71781162529701,-73.99815928603853,40.7177302,-73.9979041,112.83,55.43
1002050011,120 MULBERRY STREET,ciEKBIS1llRl09zgeq3_kQ,2014-09,2014.0,40.71781480938285,-73.99815354734584,40.7177302,-73.9979041,114.11,55.43
1002050011,120 MULBERRY STREET,WmPHEXWoR7942k_ElVe1kw,2013-08,2013.0,40.71783115886347,-73.99814171129167,40.7177302,-73.9979041,119.27,55.43
1002050011,120 MULBERRY STREET,vmoLzx3SXcRUj-Ff8MB5RA,2011-06,2011.0,40.71782391172027,-73.99814592564437,40.7177302,-73.9979041,117.08,55.43
1002050008,114 MULBERRY STREET,qAoSEaFqbNc7tRERLU9HZg,2026-04,2026.0,40.71765430322017,-73.99825415377691,40.71757650000001,-73.9980015,112.11,55.31
1002050008,114 MULBERRY STREET,xHw-kRGFOacyFTqelkPvkg,2024-05,2024.0,40.71762961751256,-73.99820187789287,40.71757650000001,-73.9980015,109.28,55.31
1002050008,114 MULBERRY STREET,OVMzlj7sA6xZSTOOdjoAsg,2023-04,2023.0,40.71764721961907,-73.99825845779418,40.71757650000001,-73.9980015,109.96,55.31
1002050008,114 MULBERRY STREET,-hqTTgauK7AcZ1GMT8RKlQ,2022-07,2022.0,40.71765682543427,-73.99825119476499,40.71757650000001,-73.9980015,113.0,55.31
1002050008,114 MULBERRY STREET,K4H4klE3AIJzzsu7eCoJ3Q,2021-08,2021.0,40.71765662542521,-73.99825191210122,40.71757650000001,-73.9980015,112.89,55.31
1002050008,114 MULBERRY STREET,XhXPQmm4I-AHO-ZhWK290w,2019-06,2019.0,40.71765309548562,-73.99825361577476,40.71757650000001,-73.9980015,111.84,55.31
1002050008,114 MULBERRY STREET,jk4rZ7UdupgCE_3S2jfZeQ,2017-11,2017.0,40.71767978689187,-73.99827056284221,40.71757650000001,-73.9980015,116.86,55.31
1002050008,114 MULBERRY STREET,xxP3Zskuf2HZYAbWTIlfWQ,2016-11,2016.0,40.71767657274832,-73.99824151072565,40.71757650000001,-73.9980015,118.82,55.31
1002050008,114 MULBERRY STREET,CIHM0ogKEICAgICEwvK0aw,2016-09,2016.0,40.71766604709261,-73.9982236669852,40.71757650000001,-73.9980015,118.0,55.31
1002050008,114 MULBERRY STREET,zljfhsqfYI2krcMdRDspzA,2014-08,2014.0,40.71762484827965,-73.99826240314326,40.71757650000001,-73.9980015,103.74,55.31
1002050008,114 MULBERRY STREET,YqgiF6WBhdrPWsmnYCFtuQ,2013-08,2013.0,40.71766664140947,-73.99824169005971,40.71757650000001,-73.9980015,116.34,55.31
1002050008,114 MULBERRY STREET,Q2nCONyRzIdHmn3oNRdxzw,2011-07,2011.0,40.71764151568759,-73.99825280877151,40.71757650000001,-73.9980015,108.85,55.31
1002050032,191 CANAL STREET,gpaHnWN3C4TaLX_unl8F3A,2026-04,2026.0,40.71697070229403,-73.99811974285582,40.717145599999995,-73.9979618,34.39,41.66
1002050032,191 CANAL STREET,5u4JTGqXErBcfwEeq5N8Hg,2024-05,2024.0,40.71704709526373,-73.99805258219345,40.717145599999995,-73.9979618,34.94,41.66
1002050032,191 CANAL STREET,b2zlk8BXmYyXd5Gje_bRFg,2021-07,2021.0,40.71698212050913,-73.99813749693887,40.717145599999995,-73.9979618,39.17,41.66
1002050032,191 CANAL STREET,Rezqx8A__eFu3MWfSou3KQ,2019-10,2019.0,40.71700888901687,-73.99812359854066,40.717145599999995,-73.9979618,41.89,41.66
1002050032,191 CANAL STREET,wwUEjwpRzlC5_IvSIaKqrQ,2018-10,2018.0,40.71697536109902,-73.99810844480211,40.717145599999995,-73.9979618,33.14,41.66
1002050032,191 CANAL STREET,zSOTjeQIjf1grN-t1AzuDA,2017-11,2017.0,40.71700102791613,-73.99810539612083,40.717145599999995,-73.9979618,36.97,41.66
1002050032,191 CANAL STREET,2XN_UPsf-uQ1JUatWl77MA,2014-09,2014.0,40.71700995288517,-73.99814440130403,40.717145599999995,-73.9979618,45.58,41.66
1002050032,191 CANAL STREET,e9JHuVud-nB_ZaPP1zMh0Q,2013-08,2013.0,40.71700156608712,-73.99810387178019,40.717145599999995,-73.9979618,36.78,41.66
1002050032,191 CANAL STREET,GpWUFFLxEt3kTn6rUlZG6w,2013-01,2013.0,40.71694396113273,-73.99815883770316,40.717145599999995,-73.9979618,36.53,41.66
1002050032,191 CANAL STREET,6-0CHOCj-PyeRDj6p7Da4w,2009-06,2009.0,40.71698445452379,-73.9981268265558,40.717145599999995,-73.9979618,37.82,41.66
1002050012,122 MULBERRY STREET,5X5JFFftu-ZYa0ou6NqMyw,2026-04,2026.0,40.71788580434031,-73.99810790679953,40.717809800000005,-73.9979546,123.19,30.26
1002050012,122 MULBERRY STREET,6ugaEOAKb-lQMUM0zHjEPg,2024-05,2024.0,40.71784754564595,-73.99806630126258,40.717809800000005,-73.9979546,114.03,30.26
1002050012,122 MULBERRY STREET,DA3waaTDpxa1JdMmcIBG8A,2023-04,2023.0,40.71790605754443,-73.99810019542915,40.717809800000005,-73.9979546,131.1,30.26
1002050012,122 MULBERRY STREET,5a2EL_p63bKFC0lA2tHKmA,2022-07,2022.0,40.71786264248465,-73.99812063952672,40.717809800000005,-73.9979546,112.78,30.26
1002050012,122 MULBERRY STREET,qFaEAm0qkYK5HXPmGSCv3Q,2021-08,2021.0,40.71785720993402,-73.9981275438925,40.717809800000005,-73.9979546,109.88,30.26
1002050012,122 MULBERRY STREET,1T-D4Qurycmt5fTsrY0ixQ,2019-06,2019.0,40.71790340222646,-73.99809849175425,40.717809800000005,-73.9979546,130.64,30.26
1002050012,122 MULBERRY STREET,k__U5yrIuUJslw1xq23fLg,2017-11,2017.0,40.71791044251174,-73.99809069071637,40.717809800000005,-73.9979546,134.3,30.26
1002050012,122 MULBERRY STREET,hxLMAayx4IUBMd7KG798qA,2016-11,2016.0,40.71789391090047,-73.9981065617931,40.717809800000005,-73.9979546,126.14,30.26
1002050012,122 MULBERRY STREET,CIHM0ogKEICAgICEwvK08wE,2016-09,2016.0,40.71785033632244,-73.99811364549358,40.717809800000005,-73.9979546,108.59,30.26
1002050012,122 MULBERRY STREET,m6lFwTODke_yP7jGLKxOEw,2014-06,2014.0,40.71787350095322,-73.99811848751655,40.717809800000005,-73.9979546,117.15,30.26
1002050012,122 MULBERRY STREET,4-oD6YRHchW6p9sn6_q4ZA,2013-08,2013.0,40.717915621733,-73.99809051138217,40.717809800000005,-73.9979546,135.77,30.26
1002050012,122 MULBERRY STREET,FYQJ1p69UNf4rebacIPdbQ,2011-07,2011.0,40.71790652956833,-73.99809660874513,40.717809800000005,-73.9979546,131.95,30.26
1002060012,190 HESTER STREET,wzv-Zria_w9XlrL2cobUxA,2010-06,2010.0,40.71824023598874,-73.9984727618648,40.71813370000001,-73.9984993,190.69,55.26
1002060013,188 HESTER STREET,wTUFg8mgXG5TvbRvuX7OnQ,2023-04,2023.0,40.71830119919712,-73.99834041343779,40.718103499999984,-73.9984127,195.49,55.08
1002060013,188 HESTER STREET,tK30RN4TsSvVGGRZT3iicA,2026-04,2026.0,40.71828884605458,-73.99829584894009,40.718103499999984,-73.9984127,205.54,55.08
1002060013,188 HESTER STREET,GMNi-Q6bkYJ0XmVklfb_ag,2024-05,2024.0,40.71823902505648,-73.99833548175343,40.718103499999984,-73.9984127,203.36,55.08
1002060013,188 HESTER STREET,VazXqTZ47Jj5vinytqDEZA,2022-07,2022.0,40.71830487141519,-73.99833332974569,40.718103499999984,-73.9984127,196.63,55.08
1002060013,188 HESTER STREET,SiMMW5eZnlrjwMSLhRtapA,2021-08,2021.0,40.71830470120213,-73.99834489678707,40.718103499999984,-73.9984127,194.33,55.08
1002060013,188 HESTER STREET,Me_CMfZzOQW_DVO1-l9kCg,2017-11,2017.0,40.71829638319817,-73.99830804365276,40.718103499999984,-73.9984127,202.35,55.08
1002060013,188 HESTER STREET,CIHM0ogKEICAgICE78C0Ug,2016-05,2016.0,40.71833126681084,-73.99835404281932,40.718103499999984,-73.9984127,191.04,55.08
1002060013,188 HESTER STREET,Gl9YUu-PcB2nhF4nrhyyYA,2014-09,2014.0,40.71829208875715,-73.9983032913016,40.718103499999984,-73.9984127,203.74,55.08
1002060013,188 HESTER STREET,rF1WQ0hc4_ZBIjrYR5Zdpw,2013-08,2013.0,40.71829842852275,-73.99832938439808,40.718103499999984,-73.9984127,197.95,55.08
1002060013,188 HESTER STREET,FpYBb9twSWwIrhafYYhonA,2011-07,2011.0,40.7183077498718,-73.9983568224957,40.718103499999984,-73.9984127,191.71,55.08
1002060013,188 HESTER STREET,ctWGuucH3rF0SDjUDYFqJQ,2009-04,2009.0,40.71831335136738,-73.99837717689891,40.718103499999984,-73.9984127,187.31,55.08
1002380040,173 HESTER STREET,zrrZAErlnc8ogqOAK82wTg,2010-09,2010.0,40.71802163377424,-73.99688215367964,40.717999200000015,-73.9968543,136.74,27.17
1002060034,219 CANAL STREET,p-FaRbTVItKBd-fkEgIuNw,2026-04,2026.0,40.71771081956372,-73.99922040322659,40.7176699,-73.999109,115.86,13.73
1002060034,219 CANAL STREET,xF9IJ2MeXKYhcg6WhDYwDQ,2024-09,2024.0,40.71769378081244,-73.9992337635458,40.7176699,-73.999109,104.17,13.73
1002060034,219 CANAL STREET,iM1zaVJizVO-wsOAThJpjQ,2023-04,2023.0,40.71769799812387,-73.99922945955045,40.7176699,-73.999109,107.11,13.73
1002060034,219 CANAL STREET,W9jWRVuZpd_STXoEsata7A,2022-07,2022.0,40.71768613354271,-73.99923941253955,40.7176699,-73.999109,99.33,13.73
1002060034,219 CANAL STREET,7MscTmZvSG1V9w9gNYsdRA,2021-08,2021.0,40.71770196456579,-73.9992255142213,40.7176699,-73.999109,109.96,13.73
1002060034,219 CANAL STREET,iZ3kSwSYAl6rALCPhsKNhA,2019-06,2019.0,40.71768825999449,-73.99923259788041,40.7176699,-73.999109,101.09,13.73
1002060034,219 CANAL STREET,JANHY5Rr0a5mZKVX3HGYpw,2017-11,2017.0,40.71769318584408,-73.99923116321528,40.7176699,-73.999109,104.12,13.73
1002060034,219 CANAL STREET,0iN3_ODyXF6j5Z9f7klFfA,2014-08,2014.0,40.71773256294978,-73.99920883623805,40.7176699,-73.999109,129.63,13.73
1002060034,219 CANAL STREET,9ty47GLUMVKht20e6rWoBg,2013-08,2013.0,40.71770386303497,-73.99922560388787,40.7176699,-73.999109,111.02,13.73
1002060034,219 CANAL STREET,qBtmcvNmc74vWymOu3HQ3g,2012-07,2012.0,40.71770176794062,-73.9992283835516,40.7176699,-73.999109,109.4,13.73
1002380034,163 HESTER STREET,12F0xSglAfx-_C8ggdjKXw,2010-06,2010.0,40.71775546975241,-73.99649084357095,40.7177933,-73.9964467,41.49,30.4
1002380027,83 ELIZABETH STREET,gtnsefBIAm5uikVR93AI_Q,2024-09,2024.0,40.71807872044462,-73.99604429714545,40.71817479999999,-73.9962555,300.97,52.58
1002380027,83 ELIZABETH STREET,xoIwKuiZYyeO0DP53C0sig,2023-04,2023.0,40.71807375571318,-73.99604492482187,40.71817479999999,-73.9962555,302.34,52.58
1002380027,83 ELIZABETH STREET,cQsTpHiVL9_Zh5liiOR2Og,2022-07,2022.0,40.71809847302141,-73.99603039859542,40.71817479999999,-73.9962555,294.1,52.58
1002380027,83 ELIZABETH STREET,IowqoDDWoSosCGDI-8Tc4g,2021-07,2021.0,40.71808922502292,-73.99603326797357,40.71817479999999,-73.9962555,296.93,52.58
1002380027,83 ELIZABETH STREET,e6U5g0Q6fcOQTLGDqyknOA,2017-09,2017.0,40.71808651592908,-73.99604501448994,40.71817479999999,-73.9962555,298.96,52.58
1002380027,83 ELIZABETH STREET,-z9-VRAflxdxfdm_-loNWA,2016-11,2016.0,40.71809535586849,-73.99603075726769,40.71817479999999,-73.9962555,295.0,52.58
1002380027,83 ELIZABETH STREET,iWG0Mu_uIeKhTzBUxTPA5Q,2014-09,2014.0,40.71808868430412,-73.99603317830551,40.71817479999999,-73.9962555,297.07,52.58
1002380027,83 ELIZABETH STREET,UCdVwSCA8Yb0FNzxhiL-EA,2013-08,2013.0,40.71806932476782,-73.9960413380994,40.71817479999999,-73.9962555,303.02,52.58
1002380027,83 ELIZABETH STREET,XrUgy7kplKAJG_Ayb7ydeQ,2012-07,2012.0,40.71805200122193,-73.99605694034169,40.71817479999999,-73.9962555,309.21,52.58
1002380027,83 ELIZABETH STREET,aCI1hx6ALGT1GSjwKWi37g,2009-09,2009.0,40.71805144286889,-73.99606151341247,40.71817479999999,-73.9962555,310.0,52.58
1002380027,83 ELIZABETH STREET,QboRFVKTArKwhI-a1eVuvw,2009-04,2009.0,40.71809928740772,-73.99605209826662,40.71817479999999,-73.9962555,296.1,52.58
1002070005,204 CENTRE STREET,NSODeZbwaAh0t5CZ-fCirg,2024-09,2024.0,40.71840945818198,-73.99963224136306,40.71821880000001,-73.99931100000002,128.06,47.95
1002070005,204 CENTRE STREET,CIHM0ogKEICAgICB_fLiEQ,2023-01,2023.0,40.71838335790047,-73.99963116536645,40.71821880000001,-73.99931100000002,124.14,47.95
1002070005,204 CENTRE STREET,mMh0E14OsXy63JoInfzKtA,2022-07,2022.0,40.718393679821,-73.9996635349279,40.71821880000001,-73.99931100000002,123.2,47.95
1002070005,204 CENTRE STREET,0oTes7edUTQO339UCy0tLA,2019-06,2019.0,40.71842352361833,-73.99965483729005,40.71821880000001,-73.99931100000002,128.15,47.95
1002070005,204 CENTRE STREET,cIsbYoLN2SgTC3NQ3W7KYw,2018-07,2018.0,40.71840900555788,-73.99966416259248,40.71821880000001,-73.99931100000002,125.4,47.95
1002070005,204 CENTRE STREET,SWRXbIWB2uX7ba9HjZTRQg,2017-11,2017.0,40.71841744438554,-73.99962632338173,40.71821880000001,-73.99931100000002,129.73,47.95
1002070005,204 CENTRE STREET,eWaCK1IJOZMfWDIMJ3SxWg,2016-09,2016.0,40.71840639686524,-73.99967608821896,40.71821880000001,-73.99931100000002,124.14,47.95
1002070005,204 CENTRE STREET,vwIKQ0oaCnrO_n9VFcXSHg,2014-08,2014.0,40.71843816117918,-73.99964156666658,40.71821880000001,-73.99931100000002,131.2,47.95
1002070005,204 CENTRE STREET,exks-Z5yCPpuZ6OCy7eq-g,2013-08,2013.0,40.71844230216379,-73.99964470498979,40.71821880000001,-73.99931100000002,131.47,47.95
1002070005,204 CENTRE STREET,ULkbGqpYDp4k-MJvDttyUg,2012-08,2012.0,40.71839581052309,-73.99964344966051,40.71821880000001,-73.99931100000002,125.09,47.95
1004710023,182 GRAND STREET,2rosUMGnBn-dmn-QDrkpGg,2021-08,2021.0,40.71965043198463,-73.99718056745097,40.7196241,-73.9974675,263.1,53.61
1002370029,121 MOTT STREET,TfnPK2_DLk4LLtNurnpMLQ,2014-09,2014.0,40.71794194654365,-73.997309060978,40.7180486,-73.9972151,33.73,25.64
1002370029,121 MOTT STREET,kcVpUMbgMB1Y_qiP9_Th7w,2024-09,2024.0,40.71795508295507,-73.9973399962525,40.7180486,-73.9972151,45.35,25.64
1002370029,121 MOTT STREET,IHbu3AwU4SIlRr2UK2tCyQ,2022-07,2022.0,40.7179585580346,-73.99735120468408,40.7180486,-73.9972151,48.88,25.64
1002370029,121 MOTT STREET,rGL3xAcL7pR1KxI-valodQ,2021-08,2021.0,40.7179589293388,-73.99735541905417,40.7180486,-73.9972151,49.86,25.64
1002370029,121 MOTT STREET,xfomolmFzCEhK1YZ06_fIA,2013-08,2013.0,40.717941035892,-73.9973292361576,40.7180486,-73.9972151,38.81,25.64
1002370029,121 MOTT STREET,JxEfP80V5yQZU6TLFIjLcQ,2011-07,2011.0,40.71794724413258,-73.99733578188209,40.7180486,-73.9972151,42.06,25.64
1002070001,235 CANAL STREET,SkAXwXL5YZcBckIwq9aF8Q,2026-04,2026.0,40.71823398495567,-73.99977678351671,40.7181118,-73.9995779,129.03,44.87
1002070001,235 CANAL STREET,_zeHB3yIrqqNJc4siByvBQ,2024-09,2024.0,40.71825318651256,-73.99976378190067,40.7181118,-73.9995779,135.1,44.87
1002070001,235 CANAL STREET,CIHM0ogKEICAgICB_fLiPg,2023-01,2023.0,40.71822436304488,-73.99976584422603,40.7181118,-73.9995779,128.32,44.87
1002070001,235 CANAL STREET,HJ257nfcpIJ6OYkafm0lTw,2022-07,2022.0,40.71823836751583,-73.99977364519569,40.7181118,-73.9995779,130.47,44.87
1002070001,235 CANAL STREET,exNt-JyFywUh2lmofkCSmA,2019-06,2019.0,40.71821659016909,-73.99982753464404,40.7181118,-73.9995779,118.98,44.87
1002070001,235 CANAL STREET,H-6ik5E70ubMHqXm3xdltQ,2018-07,2018.0,40.71820849473121,-73.99979597210708,40.7181118,-73.9995779,120.33,44.87
1002070001,235 CANAL STREET,QMlNVqjLZHEXSDGD3mlW7w,2017-11,2017.0,40.71823203308612,-73.99978270149339,40.7181118,-73.9995779,127.76,44.87
1002070001,235 CANAL STREET,SZJsfU1zJ_scYoht842ZAQ,2016-09,2016.0,40.71825875379648,-73.99979453744619,40.7181118,-73.9995779,131.83,44.87
1002070001,235 CANAL STREET,ByzJ0vntD2CQGmoia9lwUg,2014-09,2014.0,40.71824654106403,-73.99976692022186,40.7181118,-73.9995779,133.24,44.87
1002070001,235 CANAL STREET,U4C5y02eMreHLNb4hQ_-VQ,2013-08,2013.0,40.71821952428801,-73.99983067296421,40.7181118,-73.9995779,119.35,44.87
1002070001,235 CANAL STREET,r10elGH58iKURVOWr6SaxQ,2012-08,2012.0,40.71823012273619,-73.99979104046021,40.7181118,-73.9995779,126.22,44.87
1002040029,171 CANAL STREET,w9PCXh1Qi91w1AAQnygmgA,2026-04,2026.0,40.71666129179106,-73.99722289052032,40.71685460000002,-73.997143,17.39,39.05
1002040029,171 CANAL STREET,EvJMKJb978vvhLpMLrbQDQ,2024-05,2024.0,40.7167563291667,-73.9971877408532,40.71685460000002,-73.997143,19.04,39.05
1002040029,171 CANAL STREET,eOxAeg0MlmQikbxmdxzS8A,2021-07,2021.0,40.71666691098014,-73.99722262151779,40.71685460000002,-73.997143,17.82,39.05
1002040029,171 CANAL STREET,bc3R_bLdJ-iB_uaKzFM32g,2019-10,2019.0,40.71669261411566,-73.9972107854061,40.71685460000002,-73.997143,17.6,39.05
1002040029,171 CANAL STREET,XAe_1-GVRTDUkrLRVHmmoQ,2018-10,2018.0,40.71665909198598,-73.99719939763129,40.71685460000002,-73.997143,12.33,39.05
1002040029,171 CANAL STREET,khKFgdy7pjNw-kdAPjWYTA,2017-11,2017.0,40.71668980444783,-73.99720692970288,40.71685460000002,-73.997143,16.38,39.05
1002040029,171 CANAL STREET,yolhEYmGH-Zv_FeAed0jlA,2014-09,2014.0,40.7166722021153,-73.99717429072378,40.71685460000002,-73.997143,7.41,39.05
1002040029,171 CANAL STREET,5re13XcNihfmog7N1mdi0A,2013-08,2013.0,40.71666591352103,-73.99722782223331,40.71685460000002,-73.997143,18.82,39.05
1002040029,171 CANAL STREET,07g71fasNw6rIIicyPbGxA,2009-09,2009.0,40.71662358793146,-73.9972144617742,40.71685460000002,-73.997143,13.2,39.05
1002370028,123 MOTT STREET,Umw1asw-mrlxt3fmY4EjaA,2024-09,2024.0,40.71808295502194,-73.99700607435864,40.7181776,-73.9971357,313.93,33.08
1002370028,123 MOTT STREET,92gfO4O29xceAGJKE5CXJg,2023-04,2023.0,40.7180850398877,-73.99700481901208,40.7181776,-73.9971357,313.02,33.08
1002370028,123 MOTT STREET,zyxwQXXOXhdik3lbeF-a5Q,2022-07,2022.0,40.71808039797664,-73.99700293599221,40.7181776,-73.9971357,314.01,33.08
1002370028,123 MOTT STREET,MAjzMdXDggsyGLRmL0ungw,2021-08,2021.0,40.71810390539527,-73.99699423823357,40.7181776,-73.9971357,304.5,33.08
1002370028,123 MOTT STREET,ROQKRco5baYogKESdd0qBA,2019-06,2019.0,40.71807365285929,-73.99701441344631,40.7181776,-73.9971357,318.51,33.08
1002370028,123 MOTT STREET,0aotkKhVixLqz3izI4DFpg,2017-09,2017.0,40.71806671661252,-73.99700858505174,40.7181776,-73.9971357,319.01,33.08
1002370028,123 MOTT STREET,HCaWR6OOzQI4ajYIaR-Bnw,2016-11,2016.0,40.71809414377323,-73.99699827327629,40.7181776,-73.9971357,308.7,33.08
1002370028,123 MOTT STREET,okFs2gJVrKtLj_bj1BiKsQ,2014-10,2014.0,40.71809534526983,-73.99698706482408,40.7181776,-73.9971357,306.14,33.08
1002370028,123 MOTT STREET,njmpBBrONlicQr0S-iD2aA,2013-08,2013.0,40.71809009906451,-73.99698464379833,40.7181776,-73.9971357,307.39,33.08
1002370028,123 MOTT STREET,Y4dpfFQYQzLx08Oyfh2i7w,2012-07,2012.0,40.71807995168222,-73.996983298784,40.7181776,-73.9971357,310.21,33.08
1002370028,123 MOTT STREET,ebqXjHv1MxluIhZYCCu-Bg,2011-06,2011.0,40.71806887842876,-73.99700042529903,40.7181776,-73.9971357,316.68,33.08
1002370028,123 MOTT STREET,9DfiC0VMaKZqJE32ilx__A,2009-06,2009.0,40.7180643324109,-73.99700347399789,40.7181776,-73.9971357,318.5,33.08
1002040024,41 ELIZABETH STREET,2u4wdpTAKD8KNEq3D-e4mQ,2026-04,2026.0,40.71693288375443,-73.99675240451812,40.71702209999999,-73.9969698,298.43,49.87
1002040024,41 ELIZABETH STREET,tRxUlkUUyg6m-v5IJJ0zyw,2024-05,2024.0,40.7169308512376,-73.99681786194989,40.71702209999999,-73.9969698,308.39,49.87
1002040024,41 ELIZABETH STREET,AmYE4NMD4qD5OfEyXRaMsA,2023-04,2023.0,40.71690234074123,-73.99677213141771,40.71702209999999,-73.9969698,308.64,49.87
1002040024,41 ELIZABETH STREET,e_ZjhhqUQ7u82wQu57nFgQ,2022-07,2022.0,40.71691232283036,-73.99676433032583,40.71702209999999,-73.9969698,305.18,49.87
1002040024,41 ELIZABETH STREET,YYrhECp5S1NwtOqQhRU2gA,2021-08,2021.0,40.7169554209659,-73.99673420196805,40.71702209999999,-73.9969698,290.48,49.87
1002040024,41 ELIZABETH STREET,ciY_XKJsfAAO8SL61AbCIg,2019-06,2019.0,40.71693429733654,-73.9967480107993,40.71702209999999,-73.9969698,297.58,49.87
1002040024,41 ELIZABETH STREET,erA2VXxLXOztIB4ebCowLQ,2017-09,2017.0,40.71695481169167,-73.99673841635172,40.71702209999999,-73.9969698,290.99,49.87
1002040024,41 ELIZABETH STREET,CfUr75ISPV0ADGBQjZfGxQ,2016-11,2016.0,40.71695729076901,-73.99673994070322,40.71702209999999,-73.9969698,290.41,49.87
1002040024,41 ELIZABETH STREET,xKlvT3qq2GSnDnissURSCQ,2014-09,2014.0,40.71690339677095,-73.99677213141771,40.71702209999999,-73.9969698,308.39,49.87
1002040024,41 ELIZABETH STREET,gBFeABtzvpU9Kz3WfdMp_w,2013-08,2013.0,40.71692875208669,-73.99675518421772,40.71702209999999,-73.9969698,299.85,49.87
1002040024,41 ELIZABETH STREET,JMtIiTwjXODGZX9v0P56iA,2012-07,2012.0,40.71693406091128,-73.99674953515073,40.71702209999999,-73.9969698,297.8,49.87
1002040024,41 ELIZABETH STREET,yaGh__c0zcZHbMxr9pq9xA,2009-09,2009.0,40.71692428896257,-73.99675509455,40.71702209999999,-73.9969698,301.01,49.87
1002060029,209 CANAL STREET,1EpO4JLcmnH0PFkgvcgmhA,2026-04,2026.0,40.71731883007551,-73.9990194603265,40.71747500000001,-73.9988312,42.42,30.66
1002060029,209 CANAL STREET,RnjuVhFp3LcVcrUUjaNmHg,2024-11,2024.0,40.71730978014467,-73.9990604379899,40.71747500000001,-73.9988312,46.44,30.66
1002060029,209 CANAL STREET,5FlccnWpiI84ouANpyJYEA,2024-04,2024.0,40.71727984679076,-73.99901264565952,40.71747500000001,-73.9988312,35.17,30.66
1002060029,209 CANAL STREET,fDDV4c0b9e5J8Li-gVUK8A,2023-04,2023.0,40.71728676862798,-73.99901730832643,40.71747500000001,-73.9988312,36.85,30.66
1002060029,209 CANAL STREET,81M2MI5k9KejSVXgrAJgGA,2022-07,2022.0,40.71729808498001,-73.99905030565819,40.71747500000001,-73.9988312,43.19,30.66
1002060029,209 CANAL STREET,xFsWvkWXcP8anxU_0KWwDw,2021-07,2021.0,40.71735431635811,-73.99900107865845,40.71747500000001,-73.9988312,46.85,30.66
1002060029,209 CANAL STREET,g_kxL0RDux16JA1fhYyx5Q,2019-10,2019.0,40.71730952919102,-73.99900493432555,40.71747500000001,-73.9988312,38.51,30.66
1002060029,209 CANAL STREET,rfL-knvhQB40FP1yq7PcmA,2018-10,2018.0,40.71736226613845,-73.99895606598095,40.71747500000001,-73.9988312,40.01,30.66
1002060029,209 CANAL STREET,OmhtJ0XCtZ1gExNxbduV8w,2017-11,2017.0,40.71731460347893,-73.99906572832217,40.71747500000001,-73.9988312,47.94,30.66
1002060029,209 CANAL STREET,YCLdIOIt09ieDWrmlc6Xhw,2016-07,2016.0,40.71731761902851,-73.99908061298507,40.71747500000001,-73.9988312,50.22,30.66
1002060029,209 CANAL STREET,XMG6f5BXJl8kVwplHmGvpQ,2014-10,2014.0,40.71730896394773,-73.99904510499215,40.71747500000001,-73.9988312,44.32,30.66
1002060029,209 CANAL STREET,_PZCfKiUj2mKFA9ulkDcCQ,2013-08,2013.0,40.71730719082464,-73.99899695399122,40.71747500000001,-73.9988312,36.82,30.66
1002060029,209 CANAL STREET,XMkZQj2gkItaoz9CPObTnA,2013-01,2013.0,40.71731950893812,-73.99901147999277,40.71747500000001,-73.9988312,41.31,30.66
1002060029,209 CANAL STREET,ANx7XzejHhqYwkMSJyJMCw,2012-07,2012.0,40.71730839608539,-73.99903577965958,40.71747500000001,-73.9988312,42.94,30.66
1002060029,209 CANAL STREET,bNucsIMxLjoKnHVtJO3B7Q,2011-06,2011.0,40.71729924856783,-73.99899892665816,40.71747500000001,-73.9988312,35.88,30.66
1002060029,209 CANAL STREET,hr5ZZmMRSI-JrvZkuaB4hQ,2009-09,2009.0,40.71734546729915,-73.99903389665968,40.71747500000001,-73.9988312,49.86,30.66
1002030002,38 ELIZABETH STREET,XAFdsQRhvM95354u-Huuzg,2026-04,2026.0,40.7165065322333,-73.99668739540277,40.71667070000001,-73.9966127,19.03,38.44
1002030002,38 ELIZABETH STREET,JItq2GRDK-F9sOF6sEXTwg,2024-05,2024.0,40.71654799928758,-73.99662767666499,40.71667070000001,-73.9966127,5.29,38.44
1002030002,38 ELIZABETH STREET,U5TdTZZHe-fnFlTSdB_9yQ,2023-04,2023.0,40.71650661024525,-73.99668900942245,40.71667070000001,-73.9966127,19.42,38.44
1002030002,38 ELIZABETH STREET,40B3VJ2gErO3rgYoL-fL6g,2021-07,2021.0,40.71651487076588,-73.99670523928629,40.71667070000001,-73.9966127,24.23,38.44
1002030002,38 ELIZABETH STREET,_bFAY6GhR7-xD8C61miHYw,2019-10,2019.0,40.71651685157307,-73.99670963300608,40.71667070000001,-73.9966127,25.53,38.44
1002030002,38 ELIZABETH STREET,tz0AtLmiDnX6VPxH5GG-VQ,2018-10,2018.0,40.71647330464951,-73.99666372311255,40.71667070000001,-73.9966127,11.08,38.44
1002030002,38 ELIZABETH STREET,dFlxoZKegobGseuhpijkdQ,2017-11,2017.0,40.71650326393306,-73.99667977364298,40.71667070000001,-73.9966127,16.89,38.44
1002030002,38 ELIZABETH STREET,6y5szayk7e9mF_yXjizSVw,2014-09,2014.0,40.71650225464492,-73.99668542271203,40.71667070000001,-73.9966127,18.12,38.44
1002030002,38 ELIZABETH STREET,19EXH9zvw0-fPRTETDp3AA,2013-08,2013.0,40.71649034346882,-73.99672909090688,40.71667070000001,-73.9966127,26.06,38.44
